resolution,backbone,run,image,iou
high_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_15750/frame_15765_endo.png'],0.7489625
high_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_15750/frame_15766_endo.png'],0.73885
high_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_15750/frame_15767_endo.png'],0.7454624999999999
high_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_15750/frame_15768_endo.png'],0.7549
high_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_15750/frame_15769_endo.png'],0.7595375
high_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_15750/frame_15770_endo.png'],0.773925
high_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_15750/frame_15771_endo.png'],0.7649250000000001
high_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_15750/frame_15772_endo.png'],0.772625
high_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_15750/frame_15773_endo.png'],0.7889999999999999
high_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_15750/frame_15774_endo.png'],0.7697125
high_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_15750/frame_15775_endo.png'],0.7573875
high_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_15750/frame_15776_endo.png'],0.7525375000000001
high_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_15750/frame_15777_endo.png'],0.7514625
high_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_15750/frame_15778_endo.png'],0.7418
high_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_15750/frame_15779_endo.png'],0.7622625000000001
high_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_15750/frame_15780_endo.png'],0.775725
high_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_15750/frame_15781_endo.png'],0.7665500000000001
high_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_15750/frame_15782_endo.png'],0.769825
high_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_15750/frame_15783_endo.png'],0.7829625
high_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_15750/frame_15784_endo.png'],0.78215
high_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_15750/frame_15785_endo.png'],0.7759125
high_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_15750/frame_15786_endo.png'],0.79315
high_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_15750/frame_15787_endo.png'],0.7703500000000001
high_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_15750/frame_15788_endo.png'],0.7944875
high_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_15750/frame_15789_endo.png'],0.7870125
high_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_15750/frame_15790_endo.png'],0.745375
high_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_15750/frame_15791_endo.png'],0.7737499999999999
high_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_15750/frame_15792_endo.png'],0.7420249999999999
high_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_15750/frame_15793_endo.png'],0.75295
high_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_15750/frame_15794_endo.png'],0.7441375
high_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_15750/frame_15795_endo.png'],0.733475
high_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_15750/frame_15796_endo.png'],0.7251375
high_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_15750/frame_15797_endo.png'],0.7242
high_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_15750/frame_15798_endo.png'],0.7347874999999999
high_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_15750/frame_15799_endo.png'],0.7013750000000001
high_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_15750/frame_15800_endo.png'],0.7136499999999999
high_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_15750/frame_15801_endo.png'],0.7275875
high_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_15750/frame_15802_endo.png'],0.7159375000000001
high_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_15750/frame_15803_endo.png'],0.7097125
high_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_15750/frame_15804_endo.png'],0.7140624999999999
high_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_15750/frame_15805_endo.png'],0.7079625
high_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_15750/frame_15806_endo.png'],0.6680625
high_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_15750/frame_15807_endo.png'],0.66725
high_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_15750/frame_15808_endo.png'],0.648875
high_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_15750/frame_15809_endo.png'],0.641275
high_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_15750/frame_15810_endo.png'],0.6466
high_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_15750/frame_15811_endo.png'],0.6600875
high_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_15750/frame_15812_endo.png'],0.6486875
high_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_15750/frame_15813_endo.png'],0.6566125
high_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_15750/frame_15814_endo.png'],0.646425
high_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_15750/frame_15815_endo.png'],0.6344
high_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_15750/frame_15816_endo.png'],0.6439125
high_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_15750/frame_15817_endo.png'],0.6424875
high_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_15750/frame_15818_endo.png'],0.65375
high_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_15750/frame_15819_endo.png'],0.630875
high_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_15750/frame_15820_endo.png'],0.6295625
high_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_15750/frame_15821_endo.png'],0.62075
high_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_15750/frame_15822_endo.png'],0.611375
high_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_15750/frame_15823_endo.png'],0.61425
high_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_15750/frame_15824_endo.png'],0.6141749999999999
high_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_15750/frame_15825_endo.png'],0.5873875
high_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_15750/frame_15826_endo.png'],0.5589875
high_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_15750/frame_15827_endo.png'],0.5694375
high_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_15750/frame_15828_endo.png'],0.551275
high_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_15750/frame_15829_endo.png'],0.55755
high_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_15830/frame_15830_endo.png'],0.61955
high_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_15830/frame_15831_endo.png'],0.622025
high_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_15830/frame_15832_endo.png'],0.6102375
high_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_15830/frame_15833_endo.png'],0.6405375
high_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_15830/frame_15834_endo.png'],0.627175
high_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_15830/frame_15835_endo.png'],0.6423375
high_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_15830/frame_15836_endo.png'],0.641725
high_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_15830/frame_15837_endo.png'],0.6452875
high_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_15830/frame_15838_endo.png'],0.647025
high_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_15830/frame_15839_endo.png'],0.6679
high_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_15830/frame_15840_endo.png'],0.6480625
high_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_15830/frame_15841_endo.png'],0.44925000000000004
high_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_15830/frame_15842_endo.png'],0.65975
high_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_15830/frame_15843_endo.png'],0.6667749999999999
high_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_15830/frame_15844_endo.png'],0.6665875
high_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_15830/frame_15845_endo.png'],0.6444000000000001
high_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_15830/frame_15846_endo.png'],0.6561125000000001
high_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_15830/frame_15847_endo.png'],0.6447749999999999
high_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_15830/frame_15848_endo.png'],0.628125
high_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_15830/frame_15849_endo.png'],0.6240625
high_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_15830/frame_15850_endo.png'],0.612425
high_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_15830/frame_15851_endo.png'],0.6145625000000001
high_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_15830/frame_15852_endo.png'],0.6168750000000001
high_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_15830/frame_15853_endo.png'],0.6069125
high_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_15830/frame_15854_endo.png'],0.6124875000000001
high_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_15830/frame_15855_endo.png'],0.6218625
high_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_15830/frame_15856_endo.png'],0.6061375
high_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_15830/frame_15857_endo.png'],0.599475
high_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_15830/frame_15858_endo.png'],0.5932625
high_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_15830/frame_15859_endo.png'],0.5877749999999999
high_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_15830/frame_15860_endo.png'],0.5863
high_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_15830/frame_15861_endo.png'],0.588525
high_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_15830/frame_15862_endo.png'],0.5906125
high_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_15830/frame_15863_endo.png'],0.602725
high_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_15830/frame_15864_endo.png'],0.59855
high_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_15830/frame_15865_endo.png'],0.6040375
high_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_15830/frame_15866_endo.png'],0.5952125
high_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_15830/frame_15867_endo.png'],0.60995
high_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_15830/frame_15868_endo.png'],0.6032375
high_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_15830/frame_15869_endo.png'],0.6119749999999999
high_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_15830/frame_15870_endo.png'],0.6049749999999999
high_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_15830/frame_15871_endo.png'],0.5997125
high_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_15830/frame_15872_endo.png'],0.6042375
high_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_15830/frame_15873_endo.png'],0.6045
high_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_15830/frame_15874_endo.png'],0.606225
high_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_15830/frame_15875_endo.png'],0.4925
high_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_15830/frame_15876_endo.png'],0.6027875
high_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_15830/frame_15877_endo.png'],0.597975
high_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_15830/frame_15878_endo.png'],0.5983125
high_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_15830/frame_15879_endo.png'],0.6028125
high_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_15830/frame_15880_endo.png'],0.6040625
high_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_15830/frame_15881_endo.png'],0.6117875
high_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_15830/frame_15882_endo.png'],0.6099
high_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_15830/frame_15883_endo.png'],0.6089125
high_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_15830/frame_15884_endo.png'],0.6088374999999999
high_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_15830/frame_15885_endo.png'],0.6086
high_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_15830/frame_15886_endo.png'],0.6172500000000001
high_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_15830/frame_15887_endo.png'],0.61855
high_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_15830/frame_15888_endo.png'],0.6172875
high_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_15830/frame_15889_endo.png'],0.6151875
high_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_15830/frame_15890_endo.png'],0.6087750000000001
high_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_15830/frame_15891_endo.png'],0.6140625
high_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_15830/frame_15892_endo.png'],0.6197625
high_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_15830/frame_15893_endo.png'],0.6272500000000001
high_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_15830/frame_15894_endo.png'],0.615775
high_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_15830/frame_15895_endo.png'],0.6122875
high_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_15830/frame_15896_endo.png'],0.60905
high_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_15830/frame_15897_endo.png'],0.6264125
high_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_15830/frame_15898_endo.png'],0.622725
high_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_15830/frame_15899_endo.png'],0.6215375000000001
high_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_15830/frame_15900_endo.png'],0.623075
high_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_15830/frame_15901_endo.png'],0.62425
high_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_15830/frame_15902_endo.png'],0.6284125
high_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_15830/frame_15903_endo.png'],0.6145750000000001
high_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_15830/frame_15904_endo.png'],0.6179625
high_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_15830/frame_15905_endo.png'],0.6225375
high_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_15830/frame_15906_endo.png'],0.6236250000000001
high_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_15830/frame_15907_endo.png'],0.6186375
high_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_15830/frame_15908_endo.png'],0.6312249999999999
high_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_15830/frame_15909_endo.png'],0.6302625
high_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19500/frame_19500_endo.png'],0.598
high_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19500/frame_19501_endo.png'],0.598425
high_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19500/frame_19502_endo.png'],0.5926625
high_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19500/frame_19503_endo.png'],0.5987625000000001
high_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19500/frame_19504_endo.png'],0.5880375
high_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19500/frame_19505_endo.png'],0.5891625
high_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19500/frame_19506_endo.png'],0.6005875
high_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19500/frame_19507_endo.png'],0.6040375
high_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19500/frame_19508_endo.png'],0.60775
high_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19500/frame_19509_endo.png'],0.6097125000000001
high_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19500/frame_19510_endo.png'],0.6039625000000001
high_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19500/frame_19511_endo.png'],0.6056375
high_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19500/frame_19512_endo.png'],0.59015
high_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19500/frame_19513_endo.png'],0.6006625
high_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19500/frame_19514_endo.png'],0.6058250000000001
high_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19500/frame_19515_endo.png'],0.605175
high_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19500/frame_19516_endo.png'],0.588775
high_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19500/frame_19517_endo.png'],0.5766125
high_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19500/frame_19518_endo.png'],0.5694625
high_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19500/frame_19519_endo.png'],0.5800625
high_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19500/frame_19520_endo.png'],0.5785
high_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19500/frame_19521_endo.png'],0.5724750000000001
high_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19500/frame_19522_endo.png'],0.5656
high_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19500/frame_19523_endo.png'],0.5703875
high_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19500/frame_19524_endo.png'],0.5637125000000001
high_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19500/frame_19525_endo.png'],0.5740500000000001
high_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19500/frame_19526_endo.png'],0.592875
high_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19500/frame_19527_endo.png'],0.5862125
high_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19500/frame_19528_endo.png'],0.5561125
high_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19500/frame_19529_endo.png'],0.58775
high_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19500/frame_19530_endo.png'],0.5859624999999999
high_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19500/frame_19531_endo.png'],0.5878125
high_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19500/frame_19532_endo.png'],0.586575
high_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19500/frame_19533_endo.png'],0.6010625
high_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19500/frame_19534_endo.png'],0.60485
high_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19500/frame_19535_endo.png'],0.5965374999999999
high_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19500/frame_19536_endo.png'],0.604325
high_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19500/frame_19537_endo.png'],0.6019875
high_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19500/frame_19538_endo.png'],0.607425
high_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19500/frame_19539_endo.png'],0.5972375
high_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19500/frame_19540_endo.png'],0.5978625
high_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19500/frame_19541_endo.png'],0.6013
high_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19500/frame_19542_endo.png'],0.5997
high_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19500/frame_19543_endo.png'],0.5990875
high_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19500/frame_19544_endo.png'],0.5874125
high_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19500/frame_19545_endo.png'],0.582125
high_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19500/frame_19546_endo.png'],0.5896375
high_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19500/frame_19547_endo.png'],0.5905374999999999
high_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19500/frame_19548_endo.png'],0.5948125
high_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19500/frame_19549_endo.png'],0.5952500000000001
high_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19500/frame_19550_endo.png'],0.580975
high_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19500/frame_19551_endo.png'],0.5810375
high_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19500/frame_19552_endo.png'],0.590525
