resolution,backbone,run,image,iou
low_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19580/frame_19624_endo.png'],0.39597499999999997
low_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19580/frame_19625_endo.png'],0.4034
low_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19580/frame_19626_endo.png'],0.39232500000000003
low_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19580/frame_19627_endo.png'],0.4018875
low_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19580/frame_19628_endo.png'],0.394175
low_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19580/frame_19629_endo.png'],0.3914375
low_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19580/frame_19630_endo.png'],0.4014
low_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19580/frame_19631_endo.png'],0.3867625
low_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19580/frame_19632_endo.png'],0.40331249999999996
low_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19580/frame_19633_endo.png'],0.38405
low_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19580/frame_19634_endo.png'],0.38845
low_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19580/frame_19635_endo.png'],0.38705
low_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19580/frame_19636_endo.png'],0.3935375
low_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19580/frame_19637_endo.png'],0.387425
low_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19580/frame_19638_endo.png'],0.38231249999999994
low_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19580/frame_19639_endo.png'],0.3814875
low_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19580/frame_19640_endo.png'],0.3747
low_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19580/frame_19641_endo.png'],0.3598
low_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19580/frame_19642_endo.png'],0.359375
low_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19580/frame_19643_endo.png'],0.37010000000000004
low_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19580/frame_19644_endo.png'],0.389575
low_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19580/frame_19645_endo.png'],0.40218750000000003
low_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19580/frame_19646_endo.png'],0.4023875
low_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19580/frame_19647_endo.png'],0.397
low_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19580/frame_19648_endo.png'],0.40445
low_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19580/frame_19649_endo.png'],0.39192499999999997
low_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19580/frame_19650_endo.png'],0.383075
low_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19580/frame_19651_endo.png'],0.371725
low_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19580/frame_19652_endo.png'],0.3756875
low_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19580/frame_19653_endo.png'],0.372975
low_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19580/frame_19654_endo.png'],0.37934999999999997
low_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19580/frame_19655_endo.png'],0.38580000000000003
low_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19580/frame_19656_endo.png'],0.38865
low_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19580/frame_19657_endo.png'],0.37625
low_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19580/frame_19658_endo.png'],0.36293749999999997
low_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19580/frame_19659_endo.png'],0.36424999999999996
low_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19660/frame_19660_endo.png'],0.36091249999999997
low_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19660/frame_19661_endo.png'],0.36553749999999996
low_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19660/frame_19662_endo.png'],0.3706
low_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19660/frame_19663_endo.png'],0.3738125
low_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19660/frame_19664_endo.png'],0.3816375
low_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19660/frame_19665_endo.png'],0.37248749999999997
low_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19660/frame_19666_endo.png'],0.38287499999999997
low_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19660/frame_19667_endo.png'],0.3923875
low_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19660/frame_19668_endo.png'],0.3870375
low_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19660/frame_19669_endo.png'],0.2273125
low_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19660/frame_19670_endo.png'],0.3903
low_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19660/frame_19671_endo.png'],0.38365
low_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19660/frame_19672_endo.png'],0.3815625
low_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19660/frame_19673_endo.png'],0.2179125
low_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19660/frame_19674_endo.png'],0.38731250000000006
low_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19660/frame_19675_endo.png'],0.38812500000000005
low_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19660/frame_19676_endo.png'],0.39795
low_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19660/frame_19677_endo.png'],0.38787499999999997
low_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19660/frame_19678_endo.png'],0.2439625
low_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19660/frame_19679_endo.png'],0.380025
low_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19660/frame_19680_endo.png'],0.38546250000000004
low_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19660/frame_19681_endo.png'],0.37506249999999997
low_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19660/frame_19682_endo.png'],0.38531249999999995
low_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19660/frame_19683_endo.png'],0.1819625
low_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19660/frame_19684_endo.png'],0.354475
low_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19660/frame_19685_endo.png'],0.3768625
low_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19660/frame_19686_endo.png'],0.36816249999999995
low_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19660/frame_19687_endo.png'],0.37598750000000003
low_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19660/frame_19688_endo.png'],0.38316249999999996
low_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19660/frame_19689_endo.png'],0.3861625
low_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19660/frame_19690_endo.png'],0.3890625
low_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19660/frame_19691_endo.png'],0.403875
low_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19660/frame_19692_endo.png'],0.1990875
low_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19660/frame_19693_endo.png'],0.39708750000000004
low_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19660/frame_19694_endo.png'],0.21885000000000002
low_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19660/frame_19695_endo.png'],0.3833125
low_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19660/frame_19696_endo.png'],0.3901125
low_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19660/frame_19697_endo.png'],0.3932
low_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19660/frame_19698_endo.png'],0.3936
low_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19660/frame_19699_endo.png'],0.21295000000000003
low_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19660/frame_19700_endo.png'],0.404675
low_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19660/frame_19701_endo.png'],0.2223
low_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19660/frame_19702_endo.png'],0.39946249999999994
low_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19660/frame_19703_endo.png'],0.226525
low_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19660/frame_19704_endo.png'],0.38346249999999993
low_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19660/frame_19705_endo.png'],0.3729
low_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19660/frame_19706_endo.png'],0.3688
low_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19660/frame_19707_endo.png'],0.36255
low_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19660/frame_19708_endo.png'],0.36148749999999996
low_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19660/frame_19709_endo.png'],0.35465
low_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19660/frame_19710_endo.png'],0.350325
low_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19660/frame_19711_endo.png'],0.3537125
low_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19660/frame_19712_endo.png'],0.19235000000000002
low_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19660/frame_19713_endo.png'],0.355675
low_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19660/frame_19714_endo.png'],0.3712125
low_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19660/frame_19715_endo.png'],0.38358749999999997
low_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19660/frame_19716_endo.png'],0.36582499999999996
low_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19660/frame_19717_endo.png'],0.35682499999999995
low_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19660/frame_19718_endo.png'],0.15791249999999998
low_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19660/frame_19719_endo.png'],0.3254625
low_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19660/frame_19720_endo.png'],0.3226875
low_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19660/frame_19721_endo.png'],0.3428375
low_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19660/frame_19722_endo.png'],0.34816769375
low_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19660/frame_19723_endo.png'],0.33271451875
low_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19660/frame_19724_endo.png'],0.17517500000000003
low_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19660/frame_19725_endo.png'],0.34848201624999997
low_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19660/frame_19726_endo.png'],0.3401875
low_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19660/frame_19727_endo.png'],0.3376915175
low_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19660/frame_19728_endo.png'],0.32872654125
low_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19660/frame_19729_endo.png'],0.343425
low_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19660/frame_19730_endo.png'],0.40915
low_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19660/frame_19731_endo.png'],0.420175
low_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19660/frame_19732_endo.png'],0.412025
low_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19660/frame_19733_endo.png'],0.4153
low_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19660/frame_19734_endo.png'],0.41193749999999996
low_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19660/frame_19735_endo.png'],0.3586125
low_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19660/frame_19736_endo.png'],0.357775
low_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19660/frame_19737_endo.png'],0.3493621825
low_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19660/frame_19738_endo.png'],0.367175
low_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19660/frame_19739_endo.png'],0.3829125
low_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19740/frame_19740_endo.png'],0.49138750000000003
low_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19740/frame_19741_endo.png'],0.4927125
low_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19740/frame_19742_endo.png'],0.49312500000000004
low_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19740/frame_19743_endo.png'],0.5041875
low_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19740/frame_19744_endo.png'],0.4979875
low_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19740/frame_19745_endo.png'],0.4840875
low_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19740/frame_19746_endo.png'],0.4834625
low_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19740/frame_19747_endo.png'],0.47711250000000005
low_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19740/frame_19748_endo.png'],0.48282500000000006
low_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19740/frame_19749_endo.png'],0.4877125
low_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19740/frame_19750_endo.png'],0.47745000000000004
low_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19740/frame_19751_endo.png'],0.48362499999999997
low_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19740/frame_19752_endo.png'],0.48124999999999996
low_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19740/frame_19753_endo.png'],0.4800375
low_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19740/frame_19754_endo.png'],0.4771375
low_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19740/frame_19755_endo.png'],0.47806249999999995
low_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19740/frame_19756_endo.png'],0.47506249999999994
low_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19740/frame_19757_endo.png'],0.4698625
low_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19740/frame_19758_endo.png'],0.4684625
low_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19740/frame_19759_endo.png'],0.4620875
low_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19740/frame_19760_endo.png'],0.4601125
low_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19740/frame_19761_endo.png'],0.46411250000000004
low_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19740/frame_19762_endo.png'],0.474275
low_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19740/frame_19763_endo.png'],0.46223749999999997
low_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19740/frame_19764_endo.png'],0.4554
low_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19740/frame_19765_endo.png'],0.45281249999999995
low_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19740/frame_19766_endo.png'],0.445525
low_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19740/frame_19767_endo.png'],0.44745
low_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19740/frame_19768_endo.png'],0.4414
low_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19740/frame_19769_endo.png'],0.43827499999999997
low_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19740/frame_19770_endo.png'],0.43528750000000005
low_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19740/frame_19771_endo.png'],0.4262625
low_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19740/frame_19772_endo.png'],0.4277875
low_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19740/frame_19773_endo.png'],0.41812499999999997
low_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19740/frame_19774_endo.png'],0.4000875
low_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19740/frame_19775_endo.png'],0.3953
low_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19740/frame_19776_endo.png'],0.403475
low_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19740/frame_19777_endo.png'],0.3988625
low_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19740/frame_19778_endo.png'],0.38055
low_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19740/frame_19779_endo.png'],0.3889375
low_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19740/frame_19780_endo.png'],0.394125
low_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19740/frame_19781_endo.png'],0.3875375
low_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19740/frame_19782_endo.png'],0.3950125
low_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19740/frame_19783_endo.png'],0.39412500000000006
low_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19740/frame_19784_endo.png'],0.41026250000000003
low_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19740/frame_19785_endo.png'],0.404325
low_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19740/frame_19786_endo.png'],0.4031
low_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19740/frame_19787_endo.png'],0.4062
low_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19740/frame_19788_endo.png'],0.3920125
low_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19740/frame_19789_endo.png'],0.40091249999999995
low_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19740/frame_19790_endo.png'],0.41103750000000006
low_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19740/frame_19791_endo.png'],0.43100000000000005
low_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19740/frame_19792_endo.png'],0.4256375
low_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19740/frame_19793_endo.png'],0.41437500000000005
low_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19740/frame_19794_endo.png'],0.41535
low_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19740/frame_19795_endo.png'],0.41951249999999995
low_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19740/frame_19796_endo.png'],0.4118625
low_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19740/frame_19797_endo.png'],0.42133750000000003
low_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19740/frame_19798_endo.png'],0.4024875
low_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19740/frame_19799_endo.png'],0.39341249999999994
low_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19740/frame_19800_endo.png'],0.4134625
low_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19740/frame_19801_endo.png'],0.4009375
low_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19740/frame_19802_endo.png'],0.3949375
low_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19740/frame_19803_endo.png'],0.4069
low_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19740/frame_19804_endo.png'],0.4069625
low_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19740/frame_19805_endo.png'],0.40661250000000004
low_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19740/frame_19806_endo.png'],0.4111625
low_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19740/frame_19807_endo.png'],0.4236375
low_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19740/frame_19808_endo.png'],0.4246375
low_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19740/frame_19809_endo.png'],0.4271375
low_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19740/frame_19810_endo.png'],0.4056375
low_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19740/frame_19811_endo.png'],0.402675
low_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19740/frame_19812_endo.png'],0.4023875
low_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19740/frame_19813_endo.png'],0.394825
low_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19740/frame_19814_endo.png'],0.3948125
low_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19740/frame_19815_endo.png'],0.374375
low_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19740/frame_19816_endo.png'],0.36988750000000004
low_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19740/frame_19817_endo.png'],0.3721375
low_res,CEN-Backbone,Run03,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19740/frame_19818_endo.png'],0.36841250000000003
