resolution,backbone,run,image,iou
low_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19580/frame_19583_endo.png'],0.5148125
low_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19580/frame_19584_endo.png'],0.525825
low_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19580/frame_19585_endo.png'],0.52325
low_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19580/frame_19586_endo.png'],0.5299625
low_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19580/frame_19587_endo.png'],0.52115
low_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19580/frame_19588_endo.png'],0.5102375
low_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19580/frame_19589_endo.png'],0.5095125
low_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19580/frame_19590_endo.png'],0.5290625
low_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19580/frame_19591_endo.png'],0.6012714285714286
low_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19580/frame_19592_endo.png'],0.5262625000000001
low_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19580/frame_19593_endo.png'],0.5244125
low_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19580/frame_19594_endo.png'],0.5378875000000001
low_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19580/frame_19595_endo.png'],0.5286625
low_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19580/frame_19596_endo.png'],0.5220375
low_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19580/frame_19597_endo.png'],0.520775
low_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19580/frame_19598_endo.png'],0.519875
low_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19580/frame_19599_endo.png'],0.5260625
low_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19580/frame_19600_endo.png'],0.5273375
low_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19580/frame_19601_endo.png'],0.5257375
low_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19580/frame_19602_endo.png'],0.5216375
low_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19580/frame_19603_endo.png'],0.5100875
low_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19580/frame_19604_endo.png'],0.5196125
low_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19580/frame_19605_endo.png'],0.5105875
low_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19580/frame_19606_endo.png'],0.5157875
low_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19580/frame_19607_endo.png'],0.5198499999999999
low_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19580/frame_19608_endo.png'],0.516475
low_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19580/frame_19609_endo.png'],0.5164124999999999
low_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19580/frame_19610_endo.png'],0.5136875000000001
low_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19580/frame_19611_endo.png'],0.517575
low_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19580/frame_19612_endo.png'],0.5085375
low_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19580/frame_19613_endo.png'],0.5245
low_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19580/frame_19614_endo.png'],0.52425
low_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19580/frame_19615_endo.png'],0.5192625
low_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19580/frame_19616_endo.png'],0.521925
low_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19580/frame_19617_endo.png'],0.5189874999999999
low_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19580/frame_19618_endo.png'],0.5176875
low_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19580/frame_19619_endo.png'],0.5273125000000001
low_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19580/frame_19620_endo.png'],0.532575
low_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19580/frame_19621_endo.png'],0.5131
low_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19580/frame_19622_endo.png'],0.5210874999999999
low_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19580/frame_19623_endo.png'],0.5259499999999999
low_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19580/frame_19624_endo.png'],0.5167124999999999
low_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19580/frame_19625_endo.png'],0.5291125
low_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19580/frame_19626_endo.png'],0.52835
low_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19580/frame_19627_endo.png'],0.5281374999999999
low_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19580/frame_19628_endo.png'],0.538725
low_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19580/frame_19629_endo.png'],0.5259875
low_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19580/frame_19630_endo.png'],0.5312375
low_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19580/frame_19631_endo.png'],0.5308875
low_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19580/frame_19632_endo.png'],0.5244500000000001
low_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19580/frame_19633_endo.png'],0.5292125
low_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19580/frame_19634_endo.png'],0.5281750000000001
low_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19580/frame_19635_endo.png'],0.538875
low_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19580/frame_19636_endo.png'],0.5291125000000001
low_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19580/frame_19637_endo.png'],0.5313249999999999
low_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19580/frame_19638_endo.png'],0.5338
low_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19580/frame_19639_endo.png'],0.539825
low_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19580/frame_19640_endo.png'],0.5369999999999999
low_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19580/frame_19641_endo.png'],0.53075
low_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19580/frame_19642_endo.png'],0.5222375
low_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19580/frame_19643_endo.png'],0.52795
low_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19580/frame_19644_endo.png'],0.55565
low_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19580/frame_19645_endo.png'],0.5410625
low_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19580/frame_19646_endo.png'],0.545925
low_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19580/frame_19647_endo.png'],0.5418000000000001
low_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19580/frame_19648_endo.png'],0.5566375
low_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19580/frame_19649_endo.png'],0.56495
low_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19580/frame_19650_endo.png'],0.5472625
low_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19580/frame_19651_endo.png'],0.558875
low_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19580/frame_19652_endo.png'],0.5673375
low_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19580/frame_19653_endo.png'],0.5449875
low_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19580/frame_19654_endo.png'],0.546875
low_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19580/frame_19655_endo.png'],0.5455625
low_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19580/frame_19656_endo.png'],0.5547625
low_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19580/frame_19657_endo.png'],0.5444875
low_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19580/frame_19658_endo.png'],0.5544375
low_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19580/frame_19659_endo.png'],0.5520750000000001
low_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19660/frame_19660_endo.png'],0.55515
low_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19660/frame_19661_endo.png'],0.5396375
low_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19660/frame_19662_endo.png'],0.5442750000000001
low_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19660/frame_19663_endo.png'],0.521925
low_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19660/frame_19664_endo.png'],0.545725
low_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19660/frame_19665_endo.png'],0.5435375
low_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19660/frame_19666_endo.png'],0.5447875
low_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19660/frame_19667_endo.png'],0.5170250000000001
low_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19660/frame_19668_endo.png'],0.5216
low_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19660/frame_19669_endo.png'],0.37816249999999996
low_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19660/frame_19670_endo.png'],0.5601875
low_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19660/frame_19671_endo.png'],0.558775
low_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19660/frame_19672_endo.png'],0.5680875
low_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19660/frame_19673_endo.png'],0.3925
low_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19660/frame_19674_endo.png'],0.5694625
low_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19660/frame_19675_endo.png'],0.5717125000000001
low_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19660/frame_19676_endo.png'],0.55675
low_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19660/frame_19677_endo.png'],0.5672875
low_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19660/frame_19678_endo.png'],0.37688750000000004
low_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19660/frame_19679_endo.png'],0.5043625
low_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19660/frame_19680_endo.png'],0.532625
low_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19660/frame_19681_endo.png'],0.5025625
low_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19660/frame_19682_endo.png'],0.528025
low_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19660/frame_19683_endo.png'],0.3239875
low_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19660/frame_19684_endo.png'],0.497225
low_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19660/frame_19685_endo.png'],0.51695
low_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19660/frame_19686_endo.png'],0.5173
low_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19660/frame_19687_endo.png'],0.5182625
low_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19660/frame_19688_endo.png'],0.5234125000000001
low_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19660/frame_19689_endo.png'],0.5452250000000001
low_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19660/frame_19690_endo.png'],0.5373
low_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19660/frame_19691_endo.png'],0.5343625000000001
low_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19660/frame_19692_endo.png'],0.3212125
low_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19660/frame_19693_endo.png'],0.547625
low_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19660/frame_19694_endo.png'],0.3034125
low_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19660/frame_19695_endo.png'],0.5233375
low_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19660/frame_19696_endo.png'],0.54145
low_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19660/frame_19697_endo.png'],0.5317624999999999
low_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19660/frame_19698_endo.png'],0.53305
low_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19660/frame_19699_endo.png'],0.3193125
low_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19660/frame_19700_endo.png'],0.5253
low_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19660/frame_19701_endo.png'],0.31720000000000004
low_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19660/frame_19702_endo.png'],0.554725
low_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19660/frame_19703_endo.png'],0.3713875
low_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19660/frame_19704_endo.png'],0.55555
low_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19660/frame_19705_endo.png'],0.5488375
low_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19660/frame_19706_endo.png'],0.546375
low_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19660/frame_19707_endo.png'],0.5186
low_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19660/frame_19708_endo.png'],0.5360874999999999
low_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19660/frame_19709_endo.png'],0.528375
low_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19660/frame_19710_endo.png'],0.547525
low_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19660/frame_19711_endo.png'],0.5294375
low_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19660/frame_19712_endo.png'],0.36067499999999997
low_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19660/frame_19713_endo.png'],0.5490999999999999
low_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19660/frame_19714_endo.png'],0.5491125
low_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19660/frame_19715_endo.png'],0.5476000000000001
low_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19660/frame_19716_endo.png'],0.5312125
low_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19660/frame_19717_endo.png'],0.5361875
low_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19660/frame_19718_endo.png'],0.37082499999999996
low_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19660/frame_19719_endo.png'],0.515775
low_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19660/frame_19720_endo.png'],0.4262125
low_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19660/frame_19721_endo.png'],0.45985
low_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19660/frame_19722_endo.png'],0.485975
low_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19660/frame_19723_endo.png'],0.44930000000000003
low_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19660/frame_19724_endo.png'],0.2598375
low_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19660/frame_19725_endo.png'],0.4466875
low_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19660/frame_19726_endo.png'],0.42375
low_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19660/frame_19727_endo.png'],0.4284125
low_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19660/frame_19728_endo.png'],0.4182625
low_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19660/frame_19729_endo.png'],0.4060375
low_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19660/frame_19730_endo.png'],0.502225
low_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19660/frame_19731_endo.png'],0.48516250000000005
low_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19660/frame_19732_endo.png'],0.4801875
low_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19660/frame_19733_endo.png'],0.4832375
low_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19660/frame_19734_endo.png'],0.4890375
low_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19660/frame_19735_endo.png'],0.41874999999999996
low_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19660/frame_19736_endo.png'],0.42364999999999997
low_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19660/frame_19737_endo.png'],0.45085
low_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19660/frame_19738_endo.png'],0.44703750000000003
low_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19660/frame_19739_endo.png'],0.4555
low_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19740/frame_19740_endo.png'],0.5518375
low_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19740/frame_19741_endo.png'],0.5538
low_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19740/frame_19742_endo.png'],0.5664875
low_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19740/frame_19743_endo.png'],0.5623
low_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19740/frame_19744_endo.png'],0.5700500000000001
low_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19740/frame_19745_endo.png'],0.5694125
low_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19740/frame_19746_endo.png'],0.57155
low_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19740/frame_19747_endo.png'],0.5786
low_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19740/frame_19748_endo.png'],0.5761
low_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19740/frame_19749_endo.png'],0.5772999999999999
low_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19740/frame_19750_endo.png'],0.5715625
low_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19740/frame_19751_endo.png'],0.57385
low_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19740/frame_19752_endo.png'],0.5809125
low_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19740/frame_19753_endo.png'],0.592125
low_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19740/frame_19754_endo.png'],0.58935
low_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19740/frame_19755_endo.png'],0.5915999999999999
low_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19740/frame_19756_endo.png'],0.5703125
low_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19740/frame_19757_endo.png'],0.5630875
low_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19740/frame_19758_endo.png'],0.5666249999999999
low_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19740/frame_19759_endo.png'],0.5783499999999999
low_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19740/frame_19760_endo.png'],0.5723
low_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19740/frame_19761_endo.png'],0.5719875
low_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19740/frame_19762_endo.png'],0.5704625
low_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19740/frame_19763_endo.png'],0.5559999999999999
low_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19740/frame_19764_endo.png'],0.558575
low_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19740/frame_19765_endo.png'],0.557975
low_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19740/frame_19766_endo.png'],0.5584625
low_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19740/frame_19767_endo.png'],0.5645375
low_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19740/frame_19768_endo.png'],0.5515
low_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19740/frame_19769_endo.png'],0.548225
low_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19740/frame_19770_endo.png'],0.56195
low_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19740/frame_19771_endo.png'],0.5615875
low_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19740/frame_19772_endo.png'],0.5521375
low_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19740/frame_19773_endo.png'],0.552825
low_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19740/frame_19774_endo.png'],0.5616571887499999
low_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19740/frame_19775_endo.png'],0.5555249999999999
low_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19740/frame_19776_endo.png'],0.5666875
low_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19740/frame_19777_endo.png'],0.5772697200000001
low_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19740/frame_19778_endo.png'],0.5567249999999999
low_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19740/frame_19779_endo.png'],0.5503250000000001
low_res,FL-Backbone,Run01,['/mnt/cluster/workspaces/kirchnema/preprocessed/video12/video12_19740/frame_19780_endo.png'],0.54515
