resolution,backbone,run,image,iou
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00400/frame_433_endo.png'],0.6652428571428571
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00400/frame_434_endo.png'],0.6633857142857144
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00400/frame_435_endo.png'],0.6609857142857143
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00400/frame_436_endo.png'],0.6679142857142857
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00400/frame_437_endo.png'],0.6721571428571428
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00400/frame_438_endo.png'],0.6699999999999999
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00400/frame_439_endo.png'],0.6675142857142857
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00400/frame_440_endo.png'],0.6674428571428572
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00400/frame_441_endo.png'],0.6670571428571429
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00400/frame_442_endo.png'],0.6645714285714285
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00400/frame_443_endo.png'],0.6660142857142858
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00400/frame_444_endo.png'],0.6628285714285714
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00400/frame_445_endo.png'],0.6621571428571428
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00400/frame_446_endo.png'],0.6676285714285715
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00400/frame_447_endo.png'],0.6690571428571429
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00400/frame_448_endo.png'],0.6735285714285715
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00400/frame_449_endo.png'],0.6661857142857143
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00400/frame_450_endo.png'],0.6697285714285713
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00400/frame_451_endo.png'],0.6746285714285715
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00400/frame_452_endo.png'],0.6662999999999999
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00400/frame_453_endo.png'],0.656557142857143
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00400/frame_454_endo.png'],0.6634142857142856
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00400/frame_455_endo.png'],0.663042857142857
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00400/frame_456_endo.png'],0.6621714285714285
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00400/frame_457_endo.png'],0.6675285714285714
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00400/frame_458_endo.png'],0.6502142857142857
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00400/frame_459_endo.png'],0.6641714285714286
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00400/frame_460_endo.png'],0.6543857142857143
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00400/frame_461_endo.png'],0.6625
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00400/frame_462_endo.png'],0.6590428571428573
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00400/frame_463_endo.png'],0.6529571428571429
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00400/frame_464_endo.png'],0.6500714285714286
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00400/frame_465_endo.png'],0.6584285714285715
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00400/frame_466_endo.png'],0.6489571428571429
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00400/frame_467_endo.png'],0.645857142857143
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00400/frame_468_endo.png'],0.6516571428571429
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00400/frame_469_endo.png'],0.6455571428571428
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00400/frame_470_endo.png'],0.6631714285714285
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00400/frame_471_endo.png'],0.6696714285714286
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00400/frame_472_endo.png'],0.6658285714285714
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00400/frame_473_endo.png'],0.6754285714285714
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00400/frame_474_endo.png'],0.6777428571428572
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00400/frame_475_endo.png'],0.6767714285714286
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00400/frame_476_endo.png'],0.6700714285714285
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00400/frame_477_endo.png'],0.6808428571428572
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00400/frame_478_endo.png'],0.6762142857142857
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00400/frame_479_endo.png'],0.6812857142857143
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00480/frame_480_endo.png'],0.6860428571428573
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00480/frame_481_endo.png'],0.6780428571428571
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00480/frame_482_endo.png'],0.6810428571428571
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00480/frame_483_endo.png'],0.6779285714285714
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00480/frame_484_endo.png'],0.6810857142857143
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00480/frame_485_endo.png'],0.6762857142857143
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00480/frame_486_endo.png'],0.675342857142857
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00480/frame_487_endo.png'],0.6686285714285715
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00480/frame_488_endo.png'],0.6680714285714286
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00480/frame_489_endo.png'],0.6724857142857142
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00480/frame_490_endo.png'],0.673
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00480/frame_491_endo.png'],0.6736142857142857
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00480/frame_492_endo.png'],0.6698571428571428
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00480/frame_493_endo.png'],0.6626857142857142
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00480/frame_494_endo.png'],0.6595571428571427
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00480/frame_495_endo.png'],0.6683000000000001
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00480/frame_496_endo.png'],0.6719999999999999
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00480/frame_497_endo.png'],0.6698428571428572
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00480/frame_498_endo.png'],0.6726142857142856
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00480/frame_499_endo.png'],0.6636
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00480/frame_500_endo.png'],0.6711999999999999
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00480/frame_501_endo.png'],0.6796
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00480/frame_502_endo.png'],0.6788714285714287
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00480/frame_503_endo.png'],0.6784857142857142
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00480/frame_504_endo.png'],0.6688714285714286
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00480/frame_505_endo.png'],0.6679428571428571
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00480/frame_506_endo.png'],0.6768285714285714
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00480/frame_507_endo.png'],0.6711714285714285
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00480/frame_508_endo.png'],0.6694857142857142
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00480/frame_509_endo.png'],0.6646285714285715
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00480/frame_510_endo.png'],0.6625857142857142
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00480/frame_511_endo.png'],0.6387285714285714
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00480/frame_512_endo.png'],0.6506285714285714
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00480/frame_513_endo.png'],0.6622285714285715
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00480/frame_514_endo.png'],0.6784142857142859
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00480/frame_515_endo.png'],0.6866142857142857
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00480/frame_516_endo.png'],0.684
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00480/frame_517_endo.png'],0.6843714285714285
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00480/frame_518_endo.png'],0.6847571428571427
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00480/frame_519_endo.png'],0.6882285714285715
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00480/frame_520_endo.png'],0.6898142857142856
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00480/frame_521_endo.png'],0.6927428571428571
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00480/frame_522_endo.png'],0.6935142857142856
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00480/frame_523_endo.png'],0.6943714285714285
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00480/frame_524_endo.png'],0.6952857142857142
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00480/frame_525_endo.png'],0.7025
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00480/frame_526_endo.png'],0.6990714285714285
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00480/frame_527_endo.png'],0.6823285714285713
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00480/frame_528_endo.png'],0.6831857142857143
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00480/frame_529_endo.png'],0.6612999999999999
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00480/frame_530_endo.png'],0.6911285714285713
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00480/frame_531_endo.png'],0.6880714285714286
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00480/frame_532_endo.png'],0.6723285714285715
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00480/frame_533_endo.png'],0.6760285714285714
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00480/frame_534_endo.png'],0.6778000000000001
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00480/frame_535_endo.png'],0.6809000000000001
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00480/frame_536_endo.png'],0.6782285714285715
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00480/frame_537_endo.png'],0.6760857142857143
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00480/frame_538_endo.png'],0.6746714285714285
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00480/frame_539_endo.png'],0.6674999999999999
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00480/frame_540_endo.png'],0.6642285714285715
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00480/frame_541_endo.png'],0.6641
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00480/frame_542_endo.png'],0.6681142857142858
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00480/frame_543_endo.png'],0.6661142857142857
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00480/frame_544_endo.png'],0.6660999999999999
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00480/frame_545_endo.png'],0.6675285714285714
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00480/frame_546_endo.png'],0.6640142857142858
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00480/frame_547_endo.png'],0.6633142857142857
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00480/frame_548_endo.png'],0.6542714285714286
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00480/frame_549_endo.png'],0.6515571428571428
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00480/frame_550_endo.png'],0.655
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00480/frame_551_endo.png'],0.6599142857142858
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00480/frame_552_endo.png'],0.6538285714285715
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00480/frame_553_endo.png'],0.6587571428571428
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00480/frame_554_endo.png'],0.655
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00480/frame_555_endo.png'],0.6489
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00480/frame_556_endo.png'],0.6369999999999999
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00480/frame_557_endo.png'],0.6544428571428572
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00480/frame_558_endo.png'],0.6512428571428571
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00480/frame_559_endo.png'],0.6612428571428571
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00640/frame_640_endo.png'],0.6849999999999999
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00640/frame_641_endo.png'],0.6858571428571428
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00640/frame_642_endo.png'],0.6855000000000001
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00640/frame_643_endo.png'],0.6863142857142857
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00640/frame_644_endo.png'],0.6820285714285713
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00640/frame_645_endo.png'],0.6788571428571429
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00640/frame_646_endo.png'],0.6719999999999999
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00640/frame_647_endo.png'],0.6704428571428572
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00640/frame_648_endo.png'],0.6692285714285714
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00640/frame_649_endo.png'],0.6762285714285714
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00640/frame_650_endo.png'],0.6892000000000001
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00640/frame_651_endo.png'],0.6843285714285713
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00640/frame_652_endo.png'],0.6792142857142858
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00640/frame_653_endo.png'],0.6783857142857143
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00640/frame_654_endo.png'],0.6798285714285714
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00640/frame_655_endo.png'],0.6888142857142857
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00640/frame_656_endo.png'],0.6840285714285714
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00640/frame_657_endo.png'],0.6862285714285713
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00640/frame_658_endo.png'],0.6840428571428571
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00640/frame_659_endo.png'],0.6787285714285715
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00640/frame_660_endo.png'],0.6773142857142856
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00640/frame_661_endo.png'],0.6773285714285714
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00640/frame_662_endo.png'],0.6736714285714286
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00640/frame_663_endo.png'],0.6725714285714286
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00640/frame_664_endo.png'],0.6756000000000001
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00640/frame_665_endo.png'],0.6690428571428572
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00640/frame_666_endo.png'],0.6680857142857143
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00640/frame_667_endo.png'],0.6748999999999999
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00640/frame_668_endo.png'],0.6723142857142858
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00640/frame_669_endo.png'],0.6776857142857143
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00640/frame_670_endo.png'],0.6748285714285716
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00640/frame_671_endo.png'],0.6753142857142856
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00640/frame_672_endo.png'],0.6734714285714285
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00640/frame_673_endo.png'],0.6704142857142857
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00640/frame_674_endo.png'],0.6741285714285714
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00640/frame_675_endo.png'],0.6743571428571428
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00640/frame_676_endo.png'],0.6725428571428571
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00640/frame_677_endo.png'],0.6719571428571428
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00640/frame_678_endo.png'],0.6708000000000001
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00640/frame_679_endo.png'],0.6705857142857143
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00640/frame_680_endo.png'],0.6698999999999999
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00640/frame_681_endo.png'],0.6701571428571428
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00640/frame_682_endo.png'],0.6731857142857144
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00640/frame_683_endo.png'],0.6738714285714286
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00640/frame_684_endo.png'],0.6713857142857143
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00640/frame_685_endo.png'],0.6718428571428571
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00640/frame_686_endo.png'],0.6721714285714285
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00640/frame_687_endo.png'],0.6755714285714286
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00640/frame_688_endo.png'],0.6767142857142857
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00640/frame_689_endo.png'],0.6722
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00640/frame_690_endo.png'],0.6793714285714285
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00640/frame_691_endo.png'],0.6759142857142858
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00640/frame_692_endo.png'],0.6734714285714285
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00640/frame_693_endo.png'],0.6777571428571428
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00640/frame_694_endo.png'],0.6723857142857143
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00640/frame_695_endo.png'],0.6752285714285714
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00640/frame_696_endo.png'],0.6720714285714285
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00640/frame_697_endo.png'],0.6716142857142857
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00640/frame_698_endo.png'],0.6780285714285714
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00640/frame_699_endo.png'],0.680342857142857
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00640/frame_700_endo.png'],0.6854428571428571
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00640/frame_701_endo.png'],0.6868571428571428
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00640/frame_702_endo.png'],0.6888857142857143
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00640/frame_703_endo.png'],0.6826857142857143
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00640/frame_704_endo.png'],0.6769857142857143
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00640/frame_705_endo.png'],0.6770428571428572
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00640/frame_706_endo.png'],0.6794714285714285
low_res,FL-Backbone,Run02,['/mnt/cluster/workspaces/kirchnema/preprocessed/video27/video27_00640/frame_707_endo.png'],0.6803
